1115, 4139.82, 
1116, 4232.15, 
1117, 4125.72, 
1118, 4261.23, 
1119, 4309.85, 
1120, 4221.62, 
1121, 4294.62, 
1122, 4310.11, 
1123, 4241.34, 
1124, 4254.04, 
1125, 4286.02, 
1126, 4320.64, 
1127, 4305.11, 
1128, 4302.56, 
1129, 4270.55, 
1130, 4397.15, 
1131, 4428.52, 
1132, 4212.43, 
1133, 4395.43, 
1134, 4361.46, 
1135, 4377.62, 
1136, 4318.35, 
1137, 4369.16, 
1138, 4229.42, 
1139, 4314.29, 
1140, 4321.6, 
1141, 4386.04, 
1142, 4502.14, 
1143, 4245.0, 
1144, 4279.13, 
1145, 4454.9, 
1146, 4251.67, 
1147, 4287.58, 
1148, 4416.1, 
1149, 4422.97, 
1150, 4334.83, 
1151, 4419.41, 
1152, 4391.38, 
1153, 4450.07, 
1154, 4375.97, 
1155, 4501.47, 
1156, 4318.51, 
1157, 4382.44, 
1158, 4385.1, 
1159, 4410.31, 
1160, 4384.38, 
1161, 4355.25, 
1162, 4402.55, 
1163, 4499.36, 
1164, 4546.51, 
1165, 4409.1, 
1166, 4399.67, 
1167, 4493.93, 
1168, 4304.1, 
1169, 4456.12, 
1170, 4473.93, 
1171, 4491.69, 
1172, 4608.12, 
1173, 4530.8, 
1174, 4481.05, 
1175, 4471.92, 
1176, 4453.74, 
1177, 4464.09, 
1178, 4556.81, 
1179, 4548.51, 
1180, 4410.51, 
1181, 4532.65, 
1182, 4495.67, 
1183, 4526.02, 
1184, 4448.68, 
1185, 4515.78, 
1186, 4474.03, 
1187, 4459.73, 
1188, 4624.44, 
1189, 4567.1, 
1190, 4508.83, 
1191, 4595.07, 
1192, 4568.89, 
1193, 4603.56, 
1194, 4624.87, 
1195, 4541.96, 
1196, 4644.01, 
1197, 4569.67, 
1198, 4480.63, 
1199, 4551.77, 
1200, 4703.54, 
1201, 4536.5, 
1202, 4621.86, 
1203, 4612.39, 
1204, 4469.7, 
1205, 4632.45, 
1206, 4592.58, 
1207, 4611.29, 
1208, 4522.68, 
1209, 4593.91, 
1210, 4544.61, 
1211, 4637.4, 
1212, 4732.87, 
1213, 4770.19, 
1214, 4593.66, 
1215, 4682.31, 
1216, 4656.05, 
1217, 4672.74, 
1218, 4651.9, 
1219, 4656.19, 
1220, 4598.34, 
1221, 4744.07, 
1222, 4869.63, 
1223, 4658.68, 
1224, 4710.39, 
1225, 4752.41, 
1226, 4829.31, 
1227, 4756.76, 
1228, 4618.01, 
1229, 4832.59, 
1230, 4728.1, 
1231, 4920.8, 
1232, 4845.88, 
1233, 4798.41, 
1234, 4785.55, 
1235, 4772.02, 
1236, 4814.99, 
1237, 4913.9, 
1238, 4846.69, 
1239, 4756.81, 
1240, 4726.19, 
1241, 4735.85, 
1242, 4801.74, 
1243, 4703.5, 
1244, 4815.41, 
1245, 4873.67, 
1246, 4696.07, 
1247, 4872.76, 
1248, 4736.34, 
1249, 4814.35, 
1250, 4890.29, 
1251, 4770.43, 
1252, 4833.13, 
1253, 4799.76, 
1254, 4831.41, 
1255, 4952.71, 
1256, 4774.48, 
1257, 4845.62, 
1258, 4847.25, 
1259, 4811.36, 
1260, 4759.95, 
1261, 4824.19, 
1262, 4836.06, 
1263, 4976.06, 
1264, 5019.17, 
1265, 4948.4, 
1266, 5028.36, 
1267, 4932.03, 
1268, 5056.25, 
1269, 5023.22, 
1270, 5021.2, 
1271, 4901.05, 
1272, 4882.24, 
1273, 4896.57, 
1274, 4784.44, 
1275, 4942.69, 
1276, 5031.71, 
1277, 4786.95, 
1278, 4999.84, 
1279, 4995.14, 
1280, 4946.8, 
1281, 4838.39, 
1282, 4947.98, 
1283, 4889.69, 
1284, 4963.51, 
1285, 5075.99, 
1286, 4881.92, 
1287, 5027.47, 
1288, 5071.79, 
1289, 4949.77, 
1290, 5118.71, 
1291, 4992.15, 
1292, 5078.41, 
1293, 5079.07, 
1294, 4809.16, 
1295, 5054.15, 
1296, 5053.83, 
1297, 5075.65, 
1298, 4997.66, 
1299, 5082.65, 
1300, 4878.95, 
1301, 5078.7, 
1302, 5012.01, 
1303, 5097.28, 
1304, 4957.98, 
1305, 4989.13, 
1306, 5005.0, 
1307, 5123.95, 
1308, 5090.48, 
1309, 5012.3, 
1310, 5101.42, 
1311, 5091.04, 
1312, 5023.29, 
1313, 5143.92, 
1314, 5067.3, 
1315, 5079.93, 
1316, 5072.37, 
1317, 5070.97, 
1318, 5071.94, 
1319, 5282.01, 
1320, 5144.97, 
1321, 5161.1, 
1322, 5259.75, 
1323, 5090.4, 
1324, 5167.53, 
1325, 5188.24, 
1326, 5033.69, 
1327, 5105.6, 
1328, 5050.25, 
1329, 5182.76, 
1330, 5147.01, 
1331, 5210.03, 
1332, 5225.66, 
1333, 5241.96, 
1334, 5228.25, 
1335, 5138.44, 
1336, 5097.87, 
1337, 5259.08, 
1338, 5118.5, 
1339, 5380.68, 
1340, 5211.64, 
1341, 5150.74, 
1342, 5267.2, 
1343, 5120.24, 
1344, 5141.17, 
1345, 5229.13, 
1346, 5241.08, 
1347, 5301.63, 
